"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slc6a11",385.547996218788,0.996835355107322,0.195959034646116,5.08695787824998,3.63852604218269e-07,0.000153560353084278
"Slc6a12",4.07186770981604,3.48676272091248,1.43799463431697,2.42473972969214,0.0153193651850582,NA
"Slc6a13",33.4472930524748,0.216089657371929,0.43246585707645,0.499668711034752,0.617308367484384,NA
"Slc6a15",409.399555715903,0.258723212637056,0.186978981672746,1.38370211626181,0.166449685309527,0.544845102602593
"Slc6a17",1403.01397474482,0.629645494396043,0.16932203927572,3.7186269258826,0.000200308636240853,0.014689704123655
"Slc6a19",1.35804591526476,-0.00679251530068354,2.18740540159685,-0.00310528413970491,0.997522345709941,NA
"Slc6a20a",31.353734913234,0.342760011110453,0.423029051765518,0.810251706543414,0.417795525227578,NA
"Slc6a3",2.22127272576767,-0.419213016597452,1.53278787593273,-0.27349708539569,0.784471132487597,NA
"Slc6a6",753.880484482398,0.134700601150982,0.184860089043343,0.728662427071533,0.466208181550318,0.796292896771377
"Slc6a7",179.69870330728,0.329775132356369,0.258968724667351,1.27341682969621,0.202870168449877,0.588044820690839
"Slc6a8",405.269048418628,0.224190247497944,0.164754851131083,1.36075050876391,0.173592546897778,0.554229907388315
"Slc6a9",140.976682434476,0.227226596777716,0.25144183925373,0.903694458536082,0.366157438313067,0.736170268152404
"Slc7a1",123.478995958081,-0.00672413529167149,0.270364573199331,-0.024870622700682,0.980158159672014,0.993779883869986
"Slc7a10",118.741634482586,0.192229348945428,0.263323123131343,0.730013174154652,0.465382131874986,0.795697111232049
"Slc7a11",461.074650414735,0.207754491344904,0.264164358850579,0.786459203841414,0.431598510544949,0.77870945322451
"Slc7a14",1600.53974515037,0.780200042146104,0.174540225321168,4.47002999285966,7.8208629102673e-06,0.00183373165702734
"Slc7a2",289.640158277045,0.020699675397086,0.184000941675239,0.112497660113179,0.910428824926252,0.973220786910237
"Slc7a3",29.6197602552053,0.646044905377691,0.400916324814894,1.61142080127561,0.107088036429315,NA
"Slc7a4",437.366080583805,0.0306064219530049,0.175517905998566,0.174377775184117,0.861568579556208,0.958904017183286
"Slc7a5",225.187746832559,0.214973694422875,0.211686103713086,1.01553049846978,0.309853016053849,0.688845169065351
"Slc7a6",161.254382399902,-0.203125150219356,0.23149911901766,-0.877433793620011,0.380251064613864,0.747380224731063
"Slc7a6os",104.944848163616,-0.198829597049022,0.237463159030756,-0.837307133706874,0.402419950432545,0.760875634414449
"Slc7a7",7.40314710797733,-0.108530694355199,0.827639458442279,-0.131132817857026,0.8956702404158,NA
"Slc7a8",169.13384310366,0.240371106794076,0.236405092796765,1.01677634754138,0.309259836393539,0.688756149722665
"Slc8a1",4357.24132264101,-1.07587729099937,0.162253879327938,-6.63082630415801,3.3381286277567e-11,3.5220595151461e-07
"Slc8a2",2383.75351601508,0.240299600518029,0.141776054639392,1.69492373820976,0.0900898886879409,0.423187837051719
"Slc8a3",156.270554860717,0.203889054444029,0.241240700480158,0.8451685558789,0.398016735824788,0.75889808466957
"Slc9a1",137.28105992716,0.176027606728317,0.250125152690422,0.703758118025758,0.481583420055563,0.801322609210889
"Slc9a2",133.756746112516,-0.919265003017494,0.311093922374893,-2.95494362602721,0.00312726188233381,0.0748546522053169
"Slc9a3",2.2228564075188,-1.00703468063421,1.63169589500557,-0.617170566964486,0.537122227265774,NA
"Slc9a3r1",164.521644853117,0.362813510848443,0.20279841760774,1.78903521599567,0.0736091442625043,0.385562617879631
"Slc9a3r2",119.485170982008,0.112875363874257,0.258377483970574,0.436862230174483,0.662211264915385,0.886697220435914
"Slc9a4",46.5486714135773,-0.350616244296777,0.517759357476438,-0.677179927767375,0.49829180147368,0.812093899324512
"Slc9a5",85.2981036092099,0.437831822323472,0.293956789778677,1.48944279413692,0.136370806721545,0.498907205866511
"Slc9a6",529.017238132687,0.0548654623327118,0.168717754656717,0.3251908042775,0.745036667926446,0.917576967817431
"Slc9a7",284.610568902151,-0.0919304831834216,0.202573205223972,-0.453813637799629,0.649962966929748,0.882306409939302
"Slc9a8",153.114625446479,-0.177655108250695,0.244905528058393,-0.725402605891104,0.468205074884259,0.797177988604696
"Slc9a9",94.9417244105284,0.297030301760736,0.299919210531578,0.9903677101386,0.321994422115893,0.699910001595546
"Slc9b1",0.616950258370388,-1.00568443991986,2.88879079716195,-0.348133357703811,0.727740033554594,NA
"Slc9b2",6.78968389335635,0.693752524651449,0.880680386588909,0.787746082706034,0.430845244546917,NA
"Slco1a4",324.237276182854,-0.307813579723172,0.25613757637257,-1.20175096556483,0.229460028520815,0.617074200107321
"Slco1a5",2.09906200979259,-1.42147435211769,2.08956875945955,-0.680271632930301,0.496332482674361,NA
"Slco1b2",1.72901327013788,-1.42131394640954,2.07543948526037,-0.684825530449632,0.49345402285375,NA
"Slco1c1",321.453891414932,0.0670462846942248,0.201663928350119,0.332465430197424,0.739537839219293,0.914707401446242
"Slco2a1",16.0365266679378,0.98332002336047,0.609381637803985,1.61363579464593,0.106606447980826,NA
"Slco2b1",143.650630267956,0.454702355359162,0.235661969596977,1.92946853553326,0.053672722559762,0.330808024528652
"Slco3a1",133.829278121835,0.139637656903309,0.231511686893066,0.603155973580751,0.54640493302806,0.835168096285899
"Slco4a1",4.81663782137437,-0.836056446912414,1.05619347373414,-0.791575092730463,0.428608474714525,NA
"Slco4c1",18.4079173721804,-1.54437896020551,0.610992106494533,-2.52765779424898,0.0114826211789287,NA
"Slco5a1",32.9860806183753,-1.75407987022246,0.447113286347971,-3.92312177647373,8.74089414634813e-05,NA
"Slfn2",8.63873839693176,0.304969927382695,0.805110874779985,0.378792458201531,0.704841988267466,NA
"Slfn3",0.864733875842119,-1.86334121915836,2.56609639586276,-0.726138434301445,0.467753909415079,NA
"Slfn5",46.4132390485435,0.424741940073804,0.383237304505405,1.10830009260702,0.267732235504162,0.652580194354644
"Slfn8",2.96590880657073,-0.743867923646921,1.41766445758465,-0.524713672313044,0.599782251320057,NA
"Slfn9",1.60563770806871,-2.86289579700168,2.16973410891726,-1.31946849396691,0.187012536333338,NA
"Slfnl1",2.22321468899234,-0.590568233567491,1.41212212788309,-0.418213284748119,0.67579118364006,NA
"Slirp",142.074742485941,0.114376283769954,0.232548641486952,0.491838107669061,0.622833794675889,0.871093849015191
"Slit1",1591.18162302179,0.546152551319352,0.158028046573392,3.45604823423356,0.000548157221592458,0.0288189798981673
"Slit2",118.145445110093,0.338854897244002,0.372599623419331,0.909434352440684,0.363120895551419,0.734296232194805
"Slit3",361.735647230233,0.342051085076253,0.205083362488641,1.6678636478627,0.0953427974608214,0.433044277231652
"Slitrk1",446.091469699666,-0.122221238160319,0.168153633430412,-0.726842683485031,0.467322332122848,0.796431325879192
"Slitrk2",514.832685501545,0.00485308236013386,0.197522298427733,0.0245697948979135,0.980398112203054,0.993779883869986
"Slitrk3",624.355450524611,0.115237064053897,0.175360807146411,0.657142641671831,0.511089202651581,0.818906936549253
"Slitrk4",282.060984484613,-0.585808400596543,0.17863122305366,-3.27942892951345,0.00104017406209483,0.0410164479065322
"Slitrk5",610.583428568779,-0.0442827277600338,0.182744378004651,-0.242320602382126,0.80853175101848,0.939547806715373
"Slitrk6",42.1949346451428,0.781290102793403,1.32250037979054,0.590767393894546,0.554676284883371,0.83989516099375
"Slk",928.918692769784,-0.405974714269758,0.174342070908667,-2.32861014070688,0.0198797283585075,0.207059243741967
"Slmap",557.639703076919,-0.282794091086014,0.161499206926853,-1.75105560248416,0.0799363327961209,0.401881921084251
"Slmo1",172.209409022689,0.264168953351149,0.21047788881089,1.2550912347306,0.209445642045393,0.594766104837923
"Slmo2",146.063639475213,-0.279217207054232,0.228106100452233,-1.22406724984851,0.22092685938598,0.608756592741356
"Sln",0.987016822155,1.16381446837137,2.15811874352999,0.539272675268899,0.589698720221353,NA
"Sltm",317.49971012634,-0.262073647747366,0.280136562236197,-0.935521038936711,0.349519846037788,0.722528192700765
"Slu7",343.895618500356,-0.302765015612213,0.220466036444542,-1.37329549936538,0.16966050118593,0.548938346523383
"Slx1b",97.1570149490766,0.111259861479026,0.246238650277148,0.451837521663638,0.651386036753725,0.882482546711421
"Slx4",123.721456140478,0.0861590006520804,0.240959483763436,0.357566339811168,0.720667871950157,0.910117849609916
"Slx4ip",15.4326204352258,0.49394402246086,0.570400574244047,0.865959896894363,0.386512154295077,NA
"Smad1",169.485133625167,0.203402602220712,0.199145846872034,1.02137506463498,0.307076774552076,0.687501863093745
"Smad2",237.227327936009,-0.704500042476803,0.198162747035344,-3.55515884300469,0.000377750806599362,0.0220201588974026
"Smad3",533.484831821189,0.78199722806049,0.20752893527948,3.76813588431594,0.000164471170293517,0.0130476339681722
"Smad4",423.697436739812,0.061018854706477,0.159867093477148,0.381684894491431,0.702695105793923,0.904521145528105
"Smad5",380.638170349611,-0.0935850436168173,0.161980898321383,-0.577753578271537,0.563430500553012,0.844326235947286
"Smad6",12.2241225513718,-0.521683455899396,0.673815857084866,-0.774222586800433,0.43879917353966,NA
"Smad7",150.602328435533,0.174219276985293,0.242314212495872,0.718980843883685,0.472152722722446,0.79809089673895
"Smad9",86.6552231167411,0.173852127078191,0.291007839389627,0.597413895937773,0.550231078417545,0.837008089443991
"Smagp",2.09767825748529,0.577371439202997,1.5802576173085,0.365365389085343,0.7148386735404,NA
"Smap1",374.469753971286,-0.134717100892504,0.167250608613351,-0.805480482309882,0.420542464855253,0.771194105995271
"Smap2",689.491410085655,0.464802724872305,0.176034059569656,2.64041359955335,0.00828049033656494,0.1267929683395
"Smarca1",468.082584015317,-0.330552159218937,0.204496030092617,-1.61642335584328,0.106002812037509,0.451124676320091
"Smarca2",899.706919457236,0.398552334561215,0.15410469738695,2.58624390637793,0.00970282432128033,0.140483469810723
"Smarca4",946.180493690822,0.0506626676172799,0.145248191186128,0.348800678366853,0.727238954098104,0.911858436823376
"Smarca5",170.768804082428,-0.367246510820299,0.294349685894016,-1.24765382271388,0.212157858796896,0.597798562934581
"Smarca5-ps",2.47186756139221,-3.32860656593705,1.85699408541397,-1.79247020336902,0.0730576780194793,NA
"Smarcad1",281.435375406648,-0.330354572034409,0.232641705124814,-1.42001440308036,0.155603487952248,0.530767732011152
"Smarcal1",480.599456213986,0.110481891839568,0.152411143335706,0.724893793337778,0.468517188842121,0.797177988604696
"Smarcb1",207.276757384579,0.186030939660139,0.221771178908876,0.838841821445959,0.401558078736418,0.760789960270775
"Smarcc1",209.895265076746,0.0462410584710077,0.215696484087011,0.214380214247509,0.830250569743946,0.945922517117513
"Smarcc2",1277.00370084609,0.141514706027622,0.132695584898105,1.06646130039887,0.286215163763817,0.667848034643658
"Smarcd1",417.186229236002,0.590009032870916,0.175120985558052,3.36915093865395,0.000754001265666691,0.0335982626040631
"Smarcd2",156.380189724795,0.638287866854908,0.215819655674542,2.95750572328524,0.00310138991489911,0.0747095091143847
"Smarcd3",197.018743874557,-0.0327399519358777,0.205036068753528,-0.159678987872296,0.873133953748493,0.961579409506372
"Smarce1",92.2276795011597,0.117108337983459,0.26966509226723,0.434273257242386,0.664090021256258,0.887060635445989
"Smc1a",412.167863582461,-0.0600693909227728,0.200533734721558,-0.299547559946358,0.764522289280005,0.9260101795653
"Smc1b",2.09753870692657,1.16447121486524,1.46674028656796,0.793917795487843,0.427243289118158,NA
"Smc2",103.38578185766,-0.920327720102263,0.348759637004864,-2.63885961118094,0.00831854214428177,0.126956103506858
"Smc3",394.068451661304,-0.102364459322856,0.26123744352652,-0.391844514863599,0.695173101746948,0.901382741251883
"Smc4",79.0446258097068,-0.350357759564478,0.373758985922112,-0.93738952844197,0.348558225412456,0.721529887448857
"Smc5",229.193786315299,-0.179908853144798,0.314051725064472,-0.572863763470378,0.566736941529571,0.845586821207665
"Smc6",312.07050761328,-0.559618435133775,0.256082186092688,-2.18530794223704,0.0288662754541393,0.244829640125903
"Smchd1",511.970771974375,-0.292100627052455,0.228166291441691,-1.28020938240609,0.200471507060357,0.58493953082964
"Smcr7",87.8761816661503,0.411784252492384,0.278929680697364,1.47630130813926,0.139863023136592,0.506068160875921
"Smcr7l",242.201558303756,0.108853130897615,0.210115295333716,0.518063812178589,0.60441374774345,0.864818206189468
"Smcr8",299.863999415754,0.477651257626713,0.178141070138522,2.68130901681062,0.00733347611837043,0.118584804623493
"Smek1",294.340283306453,-0.133118430564856,0.188852254578431,-0.704881341565193,0.480884082547049,0.801322609210889
"Smek2",507.880651674584,-0.310498515904965,0.29031055555461,-1.06953918816968,0.284826780410651,0.666566623187725
"Smg1",1261.43870553376,-0.392592191845096,0.533660741920243,-0.73565874535281,0.461938402035602,0.794624714127987
"Smg5",473.599620150421,-0.136983826108534,0.152703691838919,-0.897056413364468,0.369688815225973,0.739890200363879
"Smg6",304.575096405168,0.170782120946785,0.18472485683681,0.92452160402895,0.355214808677779,0.726331675651017
"Smg7",766.172141286146,0.18866216293333,0.159699471072804,1.18135746891311,0.237460746250473,0.625252255267226
"Smg8",131.592953119803,0.0410439500868951,0.232393071785072,0.176614344703247,0.859811325774517,0.958083478704233
"Smg9",96.688870359876,-0.565734033765003,0.264952179924981,-2.13523071946487,0.0327421688004609,0.261714108343684
"Smim1",41.1068290270247,0.171270157459702,0.375200647896163,0.456476177266893,0.648047597870976,0.881241165760622
"Smim11",28.7640460304944,0.0590968917817211,0.41048398225904,0.143968813244526,0.885525096463856,NA
"Smim12",105.189092148071,-0.103588155588224,0.252696646902688,-0.409930867140137,0.681856661593872,0.894999253470999
"Smim13",1013.92020494029,0.0678097353508566,0.15240451332547,0.44493259334154,0.656368467564219,0.884375414245057
"Smim14",602.810818800202,-0.0262817824438353,0.161129179802043,-0.163110011955153,0.870431816967514,0.961153252994821
"Smim15",322.059908043756,-0.593699087465012,0.184098948462542,-3.22489124692535,0.00126020530788681,0.045535706176417
"Smim18",23.9465286606812,-0.127881488831101,0.487862718532436,-0.262125971043223,0.793224324628602,NA
"Smim3",99.2441912414936,0.172581285292762,0.241678564984254,0.714094298366949,0.475168871364336,0.799935779859942
"Smim4",23.5850065117171,-0.681417966317998,0.50729682619548,-1.34323325345509,0.179196457195535,NA
"Smim5",3.70403608052402,-1.00624636739015,1.42132442432825,-0.707963889289896,0.478967682536328,NA
"Smim7",613.912213776748,0.0680626869293298,0.162662704496263,0.418428349264865,0.675633962939576,0.89210098598007
"Smim8",52.9673238952833,-0.0293175282536962,0.341694834564725,-0.085800326162504,0.931625147196145,0.979431738547881
"Smn1",71.7432142666571,-0.427043358695509,0.276465140636602,-1.54465535044374,0.122429650207051,0.475959926062858
"Smndc1",46.2916802928017,0.624648439701724,0.364974533497131,1.7114850006559,0.0869916177640561,0.416732098512318
"Smo",67.6493794772023,0.0746840413238477,0.279445322682478,0.267258154858108,0.789270402832246,0.936737010155571
"Smoc1",29.381814895839,0.3767372249152,0.430880057221267,0.874343610481226,0.381931156360301,NA
"Smoc2",219.347740444067,0.535095924843534,0.221742850364155,2.41313721711783,0.0158158640235147,0.184798650401001
"Smox",197.391123819399,0.0848318536401812,0.205038707087459,0.413735800645662,0.679067605238913,0.894040716605412
"Smpd1",550.541891653187,0.150153553279144,0.175166907827284,0.85720273961333,0.391332848680209,0.756100933349171
"Smpd2",65.0541787721232,0.207222302145613,0.296139172304918,0.699746340657181,0.484085730764303,0.802827498474404
"Smpd3",541.024525136028,0.108249544126776,0.233624854304156,0.463347722352545,0.643115144134541,0.879308693848311
"Smpd4",237.42827625271,-0.216563113046358,0.233506935752655,-0.927437604147891,0.353699373963094,0.72557810707194
"Smpd5",3.08728107217241,-0.9070083265082,1.19968306688276,-0.756039950505392,0.44962524334466,NA
"Smpdl3a",188.413701467877,-0.26064732155761,0.216964337141895,-1.20133716439834,0.22962043966408,0.617254843030754
"Smpdl3b",8.769206932676,-0.721032676404629,0.738142583844174,-0.976820321962136,0.328658113404144,NA
"Sms",372.524233258921,-0.208351279475011,0.184625870442232,-1.12850533338556,0.259106565731001,0.644080018541835
